"","OI_KEY","Plot_ID","TREE_IN_PLOT","SPoriginal","Num.Code","NRCS.Code","Common.Name","SP_SWO","INC","DBH","THT","CR","TOP","LIVE","DECAY","NEST","VOLUME","perAcreArea_raster2","Tree_Id"
"1",264265,"41_12",6,"DF",202,"PSME","Douglas-fir","DF",20,7.9,79,30,1,"Y",0,0,11.7,0.329154675341402,1
"2",264265,"41_12",24,"DF",202,"PSME","Douglas-fir","DF",21,14.6,88,45,1,"Y",0,0,39.6,0.329154675341402,2
"3",264265,"41_12",5,"DF",202,"PSME","Douglas-fir","DF",15,6.7,54,35,1,"Y",0,0,5.5,0.329154675341402,3
"4",264265,"41_12",18,"DF",202,"PSME","Douglas-fir","DF",53,13.8,98,40,1,"Y",0,0,41.1,0.329154675341402,4
"5",264265,"41_12",32,"DF",202,"PSME","Douglas-fir","DF",41,7.3,60,40,1,"Y",0,0,7.3,0.329154675341402,5
"6",264265,"41_12",33,"RA",351,"ALRU","Red alder","RA",27,14,55,25,1,"Y",0,0,33.8,0.329154675341402,6
"7",264265,"41_12",8,"DF",202,"PSME","Douglas-fir","DF",31,8.1,80,20,1,"Y",0,0,12.4,0.329154675341402,7
"8",264265,"41_12",7,"DF",202,"PSME","Douglas-fir","DF",32,13.2,93,35,1,"Y",0,0,35.7,0.329154675341402,8
"9",264265,"41_12",29,"RA",351,"ALRU","Red alder","RA",87,12.4,58,35,1,"Y",0,0,27.3,0.329154675341402,9
"10",264265,"41_12",1,"BM",312,"ACMA","Bigleaf maple","BM",,5,49,,,"Y",,,3.4,2.05721672088376,10
"11",264265,"41_12",2,"BM",312,"ACMA","Bigleaf maple","BM",,3,42,,,"Y",,,1,2.05721672088376,11
"12",264265,"41_12",23,"BM",312,"ACMA","Bigleaf maple","BM",26,6.1,43,60,1,"Y",0,0,5,0.329154675341402,12
"13",264265,"41_12",14,"DF",202,"PSME","Douglas-fir","DF",80,11.7,98,30,1,"Y",0,0,30.7,0.329154675341402,13
"14",264265,"41_12",2,"BM",312,"ACMA","Bigleaf maple","BM",,3,42,,,"Y",,,1,2.05721672088376,14
"15",264265,"41_12",22,"DF",202,"PSME","Douglas-fir","DF",28,16.5,95,30,1,"Y",0,0,53.6,0.329154675341402,15
"16",264265,"41_12",12,"BM",312,"ACMA","Bigleaf maple","BM",70,10,63,30,1,"Y",0,0,18.5,0.329154675341402,16
"17",264265,"41_12",30,"RA",351,"ALRU","Red alder","RA",65,8.7,53,30,2,"Y",0,0,12.9,0.329154675341402,17
"18",264265,"41_12",2,"BM",312,"ACMA","Bigleaf maple","BM",,3,42,,,"Y",,,1,2.05721672088376,18
"19",264265,"41_12",11,"BM",312,"ACMA","Bigleaf maple","BM",69,5.7,43,30,1,"Y",0,0,4.3,0.329154675341402,19
"20",264265,"41_12",9,"RA",351,"ALRU","Red alder","RA",29,12,89,35,1,"Y",0,0,32.5,0.329154675341402,20
"21",264265,"41_12",1,"DF",202,"PSME","Douglas-fir","DF",23,16.8,110,40,1,"Y",0,0,66.3,0.329154675341402,21
"22",264265,"41_12",26,"BM",312,"ACMA","Bigleaf maple","BM",9,9.4,53,40,1,"Y",0,0,14.6,0.329154675341402,22
"23",264265,"41_12",36,"DF",202,"PSME","Douglas-fir","DF",55,6.9,60,25,1,"Y",0,0,6.6,0.329154675341402,23
"24",264265,"41_12",2,"RA",351,"ALRU","Red alder","RA",28,13.2,86,30,1,"Y",0,0,38.5,0.329154675341402,24
"25",264265,"41_12",2,"BM",312,"ACMA","Bigleaf maple","BM",,3,42,,,"Y",,,1,2.05721672088376,25
"26",264265,"41_12",31,"RA",351,"ALRU","Red alder","RA",74,12.1,76,40,1,"Y",0,0,30.1,0.329154675341402,26
"27",264265,"41_12",4,"DF",202,"PSME","Douglas-fir","DF",15,7.1,70,0,1,"N",1,0,8.3,0.329154675341402,27
"28",264265,"41_12",27,"RA",351,"ALRU","Red alder","RA",58,8.7,68,30,1,"Y",0,0,14.7,0.329154675341402,28
"29",264265,"41_12",25,"DF",202,"PSME","Douglas-fir","DF",1,12.4,83,60,1,"Y",0,0,27.8,0.329154675341402,29
"30",264265,"41_12",3,"BM",312,"ACMA","Bigleaf maple","BM",,1,16,,,"Y",,,0.1,2.05721672088376,30
"31",264265,"41_12",2,"BM",312,"ACMA","Bigleaf maple","BM",,3,42,,,"Y",,,1,2.05721672088376,31
"32",264265,"41_12",28,"DF",202,"PSME","Douglas-fir","DF",68,7.7,47,35,1,"Y",0,0,6.2,0.329154675341402,32
"33",264265,"41_12",38,"RA",351,"ALRU","Red alder","RA",54,6.4,52,20,1,"Y",0,0,7,0.329154675341402,33
"34",264265,"41_12",15,"DF",202,"PSME","Douglas-fir","DF",71,17.6,108,60,1,"Y",0,0,70.2,0.329154675341402,34
"35",264265,"41_12",3,"BM",312,"ACMA","Bigleaf maple","BM",,1,16,,,"Y",,,0.1,2.05721672088376,35
"36",264265,"41_12",2,"BM",312,"ACMA","Bigleaf maple","BM",,3,42,,,"Y",,,1,2.05721672088376,36
"37",264265,"41_12",3,"DF",202,"PSME","Douglas-fir","DF",21,12.7,111,25,1,"Y",0,0,40.8,0.329154675341402,37
"38",264265,"41_12",17,"DF",202,"PSME","Douglas-fir","DF",70,12,92,40,1,"Y",0,0,29.9,0.329154675341402,38
"39",264265,"41_12",21,"DF",202,"PSME","Douglas-fir","DF",32,9.8,74,50,1,"Y",0,0,16,0.329154675341402,39
"40",264265,"41_12",19,"DF",202,"PSME","Douglas-fir","DF",46,15,96,50,1,"Y",0,0,46.2,0.329154675341402,40
"41",264265,"41_12",34,"RA",351,"ALRU","Red alder","RA",80,11.1,78,35,1,"Y",0,0,25.7,0.329154675341402,41
"42",264265,"41_12",2,"BM",312,"ACMA","Bigleaf maple","BM",,3,42,,,"Y",,,1,2.05721672088376,42
"43",264265,"41_12",3,"BM",312,"ACMA","Bigleaf maple","BM",,1,16,,,"Y",,,0.1,2.05721672088376,43
"44",264265,"41_12",35,"DF",202,"PSME","Douglas-fir","DF",53,7.3,51,30,1,"Y",0,0,6.1,0.329154675341402,44
"45",264265,"41_12",20,"DF",202,"PSME","Douglas-fir","DF",35,11.3,75,35,1,"Y",0,0,20.9,0.329154675341402,45
"46",264265,"41_12",16,"DF",202,"PSME","Douglas-fir","DF",49,12.2,98,40,1,"Y",0,0,33.1,0.329154675341402,46
"47",264265,"41_12",10,"DF",202,"PSME","Douglas-fir","DF",48,13.6,96,40,1,"Y",0,0,39.1,0.329154675341402,47
"48",264265,"41_12",13,"BM",312,"ACMA","Bigleaf maple","BM",92,8.8,55,35,1,"Y",0,0,12.9,0.329154675341402,48
"49",264265,"41_12",37,"RA",351,"ALRU","Red alder","RA",51,11.2,53,30,1,"Y",0,0,21.3,0.329154675341402,49
"50",264265,"41_12",2,"BM",312,"ACMA","Bigleaf maple","BM",,3,42,,,"Y",,,1,2.05721672088376,50
"51",264265,"51_07",21,"BM",312,"ACMA","Bigleaf maple","BM",64,5.8,14,45,3,"Y",0,0,2.3,0.742689353639132,51
"52",264265,"51_07",13,"DF",202,"PSME","Douglas-fir","DF",50,13,116,40,1,"Y",0,0,44.6,0.742689353639132,52
"53",264265,"51_07",9,"DF",202,"PSME","Douglas-fir","DF",82,10.5,106,30,1,"Y",0,0,27.7,0.742689353639132,53
"54",264265,"51_07",20,"BM",312,"ACMA","Bigleaf maple","BM",66,10.5,77,45,2,"Y",0,0,23.2,0.742689353639132,54
