"","OI_KEY","Plot_ID","TREE_IN_PLOT","SPoriginal","Num.Code","NRCS.Code","Common.Name","SP_SWO","INC","DBH","THT","CR","TOP","LIVE","DECAY","NEST","VOLUME","perAcreArea_raster2","Tree_Id"
"1",265990,"61_A05",2,"RC",242,"THPL","Western redcedar","RC",42,17.4,11,0,2,"N",4,0,10.7,0.253034879496998,1
"2",265990,"61_A05",10,"WH",263,"TSHE","Western hemlock","WH",3,7.3,54,20,1,"Y",0,0,6.9,0.253034879496998,2
"3",265990,"61_A05",8,"WH",263,"TSHE","Western hemlock","WH",80,29.8,157,50,1,"Y",0,0,280.6,0.253034879496998,3
"4",265990,"61_A05",13,"WH",263,"TSHE","Western hemlock","WH",66,5.6,31,0,2,"N",3,0,2.2,0.253034879496998,4
"5",265990,"61_A05",4,"WH",263,"TSHE","Western hemlock","WH",36,17.8,108,45,1,"Y",0,0,76.9,0.253034879496998,5
"6",265990,"61_A05",11,"WH",263,"TSHE","Western hemlock","WH",13,9.7,53,30,3,"Y",0,0,11.2,0.253034879496998,6
"7",265990,"61_A05",3,"WH",263,"TSHE","Western hemlock","WH",37,56.8,22,0,2,"N",4,0,188.8,0.253034879496998,7
"8",265990,"61_A05",9,"WH",263,"TSHE","Western hemlock","WH",16,16.9,105,45,1,"Y",0,0,68.1,0.253034879496998,8
"9",265990,"61_A05",7,"RC",242,"THPL","Western redcedar","RC",67,25.2,116,40,1,"Y",0,0,123.5,0.253034879496998,9
"10",265990,"61_A05",2,"WH",263,"TSHE","Western hemlock","WH",,2,11,,,"Y",,,0.2,1.58146799685624,10
"11",265990,"61_A05",15,"RA",351,"ALRU","Red alder","RA",64,27.3,90,40,1,"Y",0,0,168.8,0.253034879496998,11
"12",265990,"61_A05",14,"WH",263,"TSHE","Western hemlock","WH",66,6.2,43,30,2,"Y",0,0,3.9,0.253034879496998,12
"13",265990,"61_A05",6,"RC",242,"THPL","Western redcedar","RC",53,19.8,112,50,1,"Y",0,0,82.1,0.253034879496998,13
"14",265990,"61_A05",1,"WH",263,"TSHE","Western hemlock","WH",65,17.7,90,40,1,"Y",0,0,61.5,0.253034879496998,14
